positionNumber,stage,seed,chosenColumn,illegal,agreement,regret,resultPreserved,speedRegret,decisionMs,nodes
315,Middle,2,4,False,True,0,True,0,97.0555,
315,Middle,3,4,False,True,0,True,0,98.3108,
315,Middle,4,4,False,True,0,True,0,96.8021,
316,Middle,0,6,False,True,0,True,0,153.9104,
316,Middle,1,6,False,True,0,True,0,152.5807,
316,Middle,2,6,False,True,0,True,0,166.3279,
316,Middle,3,6,False,True,0,True,0,154.517,
316,Middle,4,6,False,True,0,True,0,172.2011,
317,Middle,0,1,False,True,0,True,0,212.9941,
317,Middle,1,1,False,True,0,True,0,235.9052,
317,Middle,2,1,False,True,0,True,0,239.2797,
317,Middle,3,1,False,True,0,True,0,233.1749,
317,Middle,4,1,False,True,0,True,0,242.7649,
318,Middle,0,3,False,True,0,True,0,313.3363,
318,Middle,1,3,False,True,0,True,0,329.2533,
318,Middle,2,3,False,True,0,True,0,358.1958,
318,Middle,3,3,False,True,0,True,0,286.4284,
318,Middle,4,3,False,True,0,True,0,324.3631,
319,Middle,0,6,False,True,0,True,0,380.3315,
319,Middle,1,6,False,True,0,True,0,390.4357,
319,Middle,2,6,False,True,0,True,0,354.8495,
319,Middle,3,6,False,True,0,True,0,406.4858,
319,Middle,4,6,False,True,0,True,0,404.7938,
320,Middle,0,5,False,True,0,True,0,323.703,
320,Middle,1,5,False,True,0,True,0,341.0551,
320,Middle,2,5,False,True,0,True,0,321.2285,
320,Middle,3,5,False,True,0,True,0,364.7767,
320,Middle,4,3,False,True,0,True,0,314.7895,
321,Middle,0,1,False,True,0,True,0,381.8671,
321,Middle,1,1,False,True,0,True,0,383.8617,
321,Middle,2,1,False,True,0,True,0,397.0181,
321,Middle,3,1,False,True,0,True,0,348.9456,
321,Middle,4,1,False,True,0,True,0,382.688,
322,Middle,0,4,False,True,0,True,0,103.7222,
322,Middle,1,4,False,True,0,True,0,120.6493,
322,Middle,2,4,False,True,0,True,0,107.1582,
322,Middle,3,4,False,True,0,True,0,105.3004,
322,Middle,4,4,False,True,0,True,0,111.3373,
323,Middle,0,2,False,True,0,True,0,286.2697,
323,Middle,1,2,False,True,0,True,0,310.3748,
323,Middle,2,2,False,True,0,True,0,370.9361,
323,Middle,3,2,False,True,0,True,0,294.5596,
323,Middle,4,2,False,True,0,True,0,293.6341,
324,Middle,0,3,False,True,0,True,0,113.109,
324,Middle,1,3,False,True,0,True,0,99.6656,
324,Middle,2,3,False,True,0,True,0,86.6829,
324,Middle,3,3,False,True,0,True,0,94.8038,
324,Middle,4,3,False,True,0,True,0,92.5365,
325,Middle,0,3,False,True,0,True,0,250.0266,
325,Middle,1,3,False,True,0,True,0,290.9042,
325,Middle,2,3,False,True,0,True,0,272.7092,
325,Middle,3,3,False,True,0,True,0,309.6804,
325,Middle,4,3,False,True,0,True,0,246.0071,
326,Middle,0,5,False,False,7,True,7,298.141,
326,Middle,1,5,False,False,7,True,7,314.4512,
326,Middle,2,5,False,False,7,True,7,319.1606,
326,Middle,3,5,False,False,7,True,7,311.4044,
326,Middle,4,5,False,False,7,True,7,330.0882,
327,Middle,0,3,False,True,0,True,0,163.7253,
327,Middle,1,3,False,True,0,True,0,152.9476,
327,Middle,2,3,False,True,0,True,0,121.8374,
327,Middle,3,3,False,True,0,True,0,121.3629,
327,Middle,4,3,False,True,0,True,0,121.9374,
328,Middle,0,3,False,True,0,True,0,148.9615,
328,Middle,1,3,False,True,0,True,0,158.4042,
328,Middle,2,3,False,True,0,True,0,145.1542,
328,Middle,3,3,False,True,0,True,0,161.9478,
328,Middle,4,3,False,True,0,True,0,150.6599,
329,Middle,0,3,False,True,0,True,0,467.6594,
329,Middle,1,3,False,True,0,True,0,424.3817,
329,Middle,2,3,False,True,0,True,0,510.4623,
329,Middle,3,3,False,True,0,True,0,397.9465,
329,Middle,4,3,False,True,0,True,0,393.1491,
330,Middle,0,3,False,True,0,True,0,251.2676,
330,Middle,1,3,False,True,0,True,0,250.6539,
330,Middle,2,3,False,True,0,True,0,250.7369,
330,Middle,3,3,False,True,0,True,0,250.3964,
330,Middle,4,3,False,True,0,True,0,241.4039,
331,Middle,0,3,False,True,0,True,0,156.6492,
331,Middle,1,3,False,True,0,True,0,137.5679,
331,Middle,2,3,False,True,0,True,0,159.0964,
331,Middle,3,3,False,True,0,True,0,133.6094,
331,Middle,4,3,False,True,0,True,0,131.6067,
332,Middle,0,3,False,True,0,True,0,209.5927,
332,Middle,1,3,False,True,0,True,0,171.0176,
332,Middle,2,3,False,True,0,True,0,208.7283,
332,Middle,3,3,False,True,0,True,0,213.7386,
332,Middle,4,3,False,True,0,True,0,244.8917,
333,Middle,0,6,False,True,0,True,0,319.941,
333,Middle,1,6,False,True,0,True,0,306.5485,
333,Middle,2,6,False,True,0,True,0,346.8275,
333,Middle,3,6,False,True,0,True,0,357.6236,
333,Middle,4,6,False,True,0,True,0,336.5872,
334,Middle,0,4,False,True,0,True,0,325.2371,
334,Middle,1,4,False,True,0,True,0,313.8923,
334,Middle,2,4,False,True,0,True,0,317.6041,
334,Middle,3,4,False,True,0,True,0,124.567,
334,Middle,4,4,False,True,0,True,0,126.5549,
335,Middle,0,3,False,True,0,True,0,82.2967,
335,Middle,1,3,False,True,0,True,0,66.4947,
335,Middle,2,3,False,True,0,True,0,69.5779,
335,Middle,3,3,False,True,0,True,0,68.6815,
335,Middle,4,3,False,True,0,True,0,72.1811,
336,Middle,0,3,False,True,0,True,0,86.6304,
336,Middle,1,3,False,True,0,True,0,75.5461,
336,Middle,2,3,False,True,0,True,0,79.3888,
336,Middle,3,3,False,True,0,True,0,77.6812,
336,Middle,4,3,False,True,0,True,0,101.8006,
337,Middle,0,1,False,True,0,True,0,140.1573,
337,Middle,1,1,False,True,0,True,0,138.5954,
337,Middle,2,1,False,True,0,True,0,129.4771,
337,Middle,3,1,False,True,0,True,0,117.1465,
337,Middle,4,1,False,True,0,True,0,135.6797,
338,Middle,0,2,False,False,1,True,1,126.7198,
338,Middle,1,2,False,False,1,True,1,123.7158,
338,Middle,2,2,False,False,1,True,1,116.8386,
338,Middle,3,2,False,False,1,True,1,110.4953,
338,Middle,4,2,False,False,1,True,1,113.8255,
339,Middle,0,2,False,True,0,True,0,42.3838,
339,Middle,1,2,False,True,0,True,0,35.6479,
339,Middle,2,2,False,True,0,True,0,36.7059,
339,Middle,3,2,False,True,0,True,0,33.6189,
339,Middle,4,2,False,True,0,True,0,33.1915,
340,Middle,0,5,False,True,0,True,0,103.669,
340,Middle,1,5,False,True,0,True,0,116.9609,
340,Middle,2,5,False,True,0,True,0,107.2095,
340,Middle,3,5,False,True,0,True,0,111.2471,
340,Middle,4,5,False,True,0,True,0,105.3273,
341,Middle,0,5,False,True,0,True,0,128.3126,
341,Middle,1,5,False,True,0,True,0,106.3642,
341,Middle,2,5,False,True,0,True,0,114.5952,
341,Middle,3,5,False,True,0,True,0,113.9169,
341,Middle,4,5,False,True,0,True,0,128.3012,
342,Middle,0,5,False,True,0,True,0,97.7532,
342,Middle,1,5,False,True,0,True,0,120.2517,
342,Middle,2,5,False,True,0,True,0,100.5622,
342,Middle,3,5,False,True,0,True,0,110.5811,
342,Middle,4,5,False,True,0,True,0,103.8226,
343,Middle,0,4,False,True,0,True,0,58.4479,
343,Middle,1,4,False,True,0,True,0,46.4722,
343,Middle,2,4,False,True,0,True,0,46.6473,
343,Middle,3,4,False,True,0,True,0,47.5586,
343,Middle,4,4,False,True,0,True,0,48.4666,
344,Middle,0,2,False,True,0,True,0,45.2465,
344,Middle,1,2,False,True,0,True,0,44.4232,
344,Middle,2,2,False,True,0,True,0,53.4357,
344,Middle,3,2,False,True,0,True,0,41.6516,
344,Middle,4,2,False,True,0,True,0,46.7128,
345,Middle,0,2,False,True,0,True,0,100.0497,
345,Middle,1,2,False,True,0,True,0,118.2438,
345,Middle,2,2,False,True,0,True,0,114.1915,
345,Middle,3,2,False,True,0,True,0,108.0074,
345,Middle,4,2,False,True,0,True,0,105.2147,
346,Middle,0,1,False,False,1,True,1,113.5964,
346,Middle,1,1,False,False,1,True,1,123.5673,
346,Middle,2,1,False,False,1,True,1,120.6266,
346,Middle,3,1,False,False,1,True,1,116.8036,
346,Middle,4,1,False,False,1,True,1,125.9364,
347,Middle,0,1,False,True,0,True,0,127.0846,
347,Middle,1,1,False,True,0,True,0,122.9338,
347,Middle,2,1,False,True,0,True,0,123.0156,
347,Middle,3,1,False,True,0,True,0,111.977,
347,Middle,4,1,False,True,0,True,0,125.337,
348,Middle,0,3,False,True,0,True,0,99.7987,
348,Middle,1,3,False,True,0,True,0,109.9287,
348,Middle,2,3,False,True,0,True,0,107.9763,
348,Middle,3,3,False,True,0,True,0,108.7283,
348,Middle,4,3,False,True,0,True,0,110.6543,
349,Middle,0,2,False,True,0,True,0,115.5382,
349,Middle,1,2,False,True,0,True,0,119.5227,
349,Middle,2,2,False,True,0,True,0,103.0461,
349,Middle,3,2,False,True,0,True,0,107.1703,
349,Middle,4,2,False,True,0,True,0,131.5108,
350,End,0,1,False,True,0,True,0,32.7472,
350,End,1,1,False,True,0,True,0,34.5415,
350,End,2,1,False,True,0,True,0,29.718,
350,End,3,1,False,True,0,True,0,29.7253,
350,End,4,1,False,True,0,True,0,30.1205,
351,End,0,3,False,True,0,True,0,25.6305,
351,End,1,3,False,True,0,True,0,25.7791,
351,End,2,3,False,True,0,True,0,24.5191,
351,End,3,3,False,True,0,True,0,25.8718,
351,End,4,3,False,True,0,True,0,25.418,
352,End,0,2,False,True,0,True,0,23.8894,
352,End,1,2,False,True,0,True,0,26.3147,
352,End,2,2,False,True,0,True,0,24.675,
352,End,3,2,False,True,0,True,0,23.3483,
352,End,4,2,False,True,0,True,0,23.599,
353,End,0,5,False,True,0,True,0,32.5242,
353,End,1,5,False,True,0,True,0,31.1382,
353,End,2,5,False,True,0,True,0,35.6157,
353,End,3,5,False,True,0,True,0,35.937,
353,End,4,5,False,True,0,True,0,34.1773,
354,End,0,4,False,True,0,True,0,35.4795,
354,End,1,4,False,True,0,True,0,37.275,
354,End,2,4,False,True,0,True,0,36.1543,
354,End,3,4,False,True,0,True,0,34.7882,
354,End,4,4,False,True,0,True,0,34.5841,
355,End,0,6,False,False,1,True,1,25.0183,
355,End,1,6,False,False,1,True,1,28.057,
355,End,2,6,False,False,1,True,1,26.5646,
355,End,3,6,False,False,1,True,1,25.0417,
355,End,4,6,False,False,1,True,1,26.5512,
356,End,0,3,False,True,0,True,0,39.0056,
356,End,1,3,False,True,0,True,0,38.419,
356,End,2,3,False,True,0,True,0,35.2623,
356,End,3,3,False,True,0,True,0,37.7795,
356,End,4,3,False,True,0,True,0,37.6026,
357,End,0,2,False,True,0,True,0,27.1941,
357,End,1,2,False,True,0,True,0,27.0033,
357,End,2,2,False,True,0,True,0,27.4729,
357,End,3,2,False,True,0,True,0,27.8757,
357,End,4,2,False,True,0,True,0,28.6665,
358,End,0,4,False,True,0,True,0,37.0077,
358,End,1,4,False,True,0,True,0,37.0781,
358,End,2,4,False,True,0,True,0,36.2785,
358,End,3,4,False,True,0,True,0,34.9639,
358,End,4,4,False,True,0,True,0,36.8131,
359,End,0,3,False,True,0,True,0,39.0981,
359,End,1,3,False,True,0,True,0,41.7696,
359,End,2,3,False,True,0,True,0,40.2489,
359,End,3,3,False,True,0,True,0,40.572,
359,End,4,3,False,True,0,True,0,40.311,
360,End,0,5,False,True,0,True,0,38.8844,
360,End,1,5,False,True,0,True,0,35.3974,
360,End,2,5,False,True,0,True,0,35.8093,
360,End,3,5,False,True,0,True,0,35.1745,
360,End,4,5,False,True,0,True,0,37.1809,
361,End,0,3,False,True,0,True,0,24.5341,
361,End,1,3,False,True,0,True,0,26.7739,
361,End,2,3,False,True,0,True,0,25.3901,
361,End,3,3,False,True,0,True,0,25.5867,
361,End,4,3,False,True,0,True,0,25.9217,
362,End,0,4,False,True,0,True,0,39.865,
362,End,1,4,False,True,0,True,0,38.6259,
362,End,2,4,False,True,0,True,0,37.9726,
362,End,3,4,False,True,0,True,0,39.4227,
362,End,4,4,False,True,0,True,0,37.37,
363,End,0,1,False,True,0,True,0,34.4926,
363,End,1,1,False,True,0,True,0,34.015,
363,End,2,1,False,True,0,True,0,35.898,
363,End,3,1,False,True,0,True,0,33.4109,
363,End,4,1,False,True,0,True,0,33.7778,
364,End,0,6,False,True,0,True,0,51.2369,
364,End,1,6,False,True,0,True,0,51.0361,
364,End,2,6,False,True,0,True,0,51.3737,
364,End,3,6,False,True,0,True,0,52.7096,
364,End,4,6,False,True,0,True,0,51.9912,
365,End,0,5,False,True,0,True,0,27.0098,
365,End,1,5,False,True,0,True,0,27.149,
365,End,2,5,False,True,0,True,0,29.4019,
365,End,3,5,False,True,0,True,0,29.218,
365,End,4,5,False,True,0,True,0,27.4794,
366,End,0,2,False,True,0,True,0,28.1691,
366,End,1,2,False,True,0,True,0,29.1289,
366,End,2,2,False,True,0,True,0,27.0916,
366,End,3,2,False,True,0,True,0,27.9068,
366,End,4,2,False,True,0,True,0,28.7675,
367,End,0,0,False,True,0,True,0,29.4459,
367,End,1,0,False,True,0,True,0,29.8748,
367,End,2,0,False,True,0,True,0,29.6872,
367,End,3,0,False,True,0,True,0,30.4143,
367,End,4,0,False,True,0,True,0,30.1455,
368,End,0,2,False,True,0,True,0,73.8699,
368,End,1,2,False,True,0,True,0,77.2254,
368,End,2,2,False,True,0,True,0,75.7378,
368,End,3,2,False,True,0,True,0,72.0486,
368,End,4,2,False,True,0,True,0,84.1173,
369,End,0,5,False,True,0,True,0,24.1418,
369,End,1,5,False,True,0,True,0,23.5414,
369,End,2,5,False,True,0,True,0,22.8318,
369,End,3,5,False,True,0,True,0,24.5014,
369,End,4,5,False,True,0,True,0,26.7255,
370,End,0,1,False,True,0,True,0,34.0615,
370,End,1,1,False,True,0,True,0,34.3054,
370,End,2,1,False,True,0,True,0,32.3843,
370,End,3,1,False,True,0,True,0,33.9124,
370,End,4,1,False,True,0,True,0,32.5946,
371,End,0,2,False,True,0,True,0,35.1248,
371,End,1,2,False,True,0,True,0,33.4832,
371,End,2,2,False,True,0,True,0,34.8353,
371,End,3,2,False,True,0,True,0,34.446,
371,End,4,2,False,True,0,True,0,35.184,
372,End,0,4,False,True,0,True,0,44.4277,
372,End,1,4,False,True,0,True,0,51.5742,
372,End,2,4,False,True,0,True,0,47.2464,
372,End,3,4,False,True,0,True,0,45.6644,
372,End,4,4,False,True,0,True,0,62.1666,
373,End,0,1,False,True,0,True,0,43.6679,
373,End,1,1,False,True,0,True,0,42.1881,
373,End,2,1,False,True,0,True,0,44.6659,
373,End,3,1,False,True,0,True,0,40.4978,
373,End,4,1,False,True,0,True,0,40.2927,
374,End,0,2,False,True,0,True,0,38.6287,
374,End,1,2,False,True,0,True,0,39.3161,
374,End,2,2,False,True,0,True,0,39.8935,
374,End,3,2,False,True,0,True,0,39.6385,
374,End,4,2,False,True,0,True,0,39.2974,
375,End,0,2,False,True,0,True,0,30.9783,
375,End,1,2,False,True,0,True,0,30.9375,
375,End,2,2,False,True,0,True,0,29.8873,
375,End,3,2,False,True,0,True,0,28.9838,
375,End,4,2,False,True,0,True,0,30.0763,
376,End,0,0,False,True,0,True,0,22.8192,
376,End,1,0,False,True,0,True,0,22.9396,
376,End,2,0,False,True,0,True,0,23.8188,
376,End,3,0,False,True,0,True,0,23.0624,
376,End,4,0,False,True,0,True,0,22.9148,
377,End,0,6,False,True,0,True,0,35.4357,
377,End,1,5,False,True,0,True,0,36.5525,
377,End,2,5,False,True,0,True,0,34.238,
377,End,3,6,False,True,0,True,0,34.022,
377,End,4,5,False,True,0,True,0,34.3473,
378,End,0,2,False,True,0,True,0,41.0984,
378,End,1,2,False,True,0,True,0,42.9164,
378,End,2,2,False,True,0,True,0,46.9419,
378,End,3,2,False,True,0,True,0,41.9613,
378,End,4,2,False,True,0,True,0,43.9143,
379,End,0,4,False,True,0,True,0,28.9646,
379,End,1,4,False,True,0,True,0,27.1257,
379,End,2,4,False,True,0,True,0,26.9036,
379,End,3,4,False,True,0,True,0,27.8458,
379,End,4,4,False,True,0,True,0,26.5358,
380,End,0,3,False,True,0,True,0,27.4398,
380,End,1,3,False,True,0,True,0,26.4217,
380,End,2,3,False,True,0,True,0,27.4577,
380,End,3,3,False,True,0,True,0,27.179,
380,End,4,3,False,True,0,True,0,26.6881,
381,End,0,3,False,True,0,True,0,58.791,
381,End,1,3,False,True,0,True,0,62.7907,
381,End,2,3,False,True,0,True,0,58.415,
381,End,3,1,False,True,0,True,0,64.2563,
381,End,4,3,False,True,0,True,0,67.9217,
382,End,0,0,False,True,0,True,0,21.2315,
382,End,1,0,False,True,0,True,0,20.1703,
382,End,2,0,False,True,0,True,0,21.1404,
382,End,3,0,False,True,0,True,0,20.5443,
382,End,4,0,False,True,0,True,0,21.1525,
383,End,0,3,False,True,0,True,0,25.8694,
383,End,1,3,False,True,0,True,0,23.6926,
383,End,2,3,False,True,0,True,0,24.9765,
383,End,3,3,False,True,0,True,0,25.5759,
383,End,4,3,False,True,0,True,0,26.7048,
384,End,0,1,False,True,0,True,0,42.0719,
384,End,1,1,False,True,0,True,0,41.1254,
384,End,2,1,False,True,0,True,0,41.2014,
384,End,3,1,False,True,0,True,0,39.9729,
384,End,4,1,False,True,0,True,0,41.1916,
385,End,0,4,False,True,0,True,0,38.3087,
385,End,1,4,False,True,0,True,0,38.0926,
385,End,2,4,False,True,0,True,0,35.7827,
385,End,3,4,False,True,0,True,0,36.2762,
385,End,4,4,False,True,0,True,0,36.9781,
386,End,0,2,False,True,0,True,0,49.9937,
386,End,1,2,False,True,0,True,0,51.1074,
386,End,2,2,False,True,0,True,0,49.2777,
386,End,3,2,False,True,0,True,0,55.3524,
386,End,4,2,False,True,0,True,0,51.5623,
387,End,0,3,False,True,0,True,0,30.6652,
387,End,1,3,False,True,0,True,0,31.9429,
387,End,2,3,False,True,0,True,0,29.4713,
387,End,3,3,False,True,0,True,0,35.1115,
387,End,4,3,False,True,0,True,0,31.4203,
388,End,0,4,False,True,0,True,0,41.1592,
388,End,1,4,False,True,0,True,0,41.4474,
388,End,2,4,False,True,0,True,0,43.375,
388,End,3,4,False,True,0,True,0,43.9138,
388,End,4,4,False,True,0,True,0,44.6469,
389,End,0,3,False,True,0,True,0,33.0044,
389,End,1,3,False,True,0,True,0,32.8884,
389,End,2,3,False,True,0,True,0,33.1849,
389,End,3,3,False,True,0,True,0,32.3067,
389,End,4,3,False,True,0,True,0,34.5267,
390,End,0,5,False,True,0,True,0,21.9108,
390,End,1,5,False,True,0,True,0,23.103,
390,End,2,5,False,True,0,True,0,21.2064,
390,End,3,5,False,True,0,True,0,22.146,
390,End,4,5,False,True,0,True,0,21.6903,
391,End,0,4,False,True,0,True,0,46.4856,
391,End,1,4,False,True,0,True,0,42.5541,
391,End,2,4,False,True,0,True,0,45.5619,
391,End,3,4,False,True,0,True,0,46.8944,
391,End,4,4,False,True,0,True,0,44.5059,
392,End,0,2,False,True,0,True,0,36.1578,
392,End,1,2,False,True,0,True,0,33.6887,
392,End,2,2,False,True,0,True,0,34.2539,
392,End,3,2,False,True,0,True,0,32.4613,
392,End,4,2,False,True,0,True,0,33.0878,
393,End,0,0,False,True,0,True,0,57.1905,
393,End,1,0,False,True,0,True,0,57.6835,
393,End,2,5,False,False,1,True,1,49.5731,
393,End,3,0,False,True,0,True,0,54.9979,
393,End,4,5,False,False,1,True,1,45.5019,
394,End,0,3,False,True,0,True,0,33.624,
394,End,1,3,False,True,0,True,0,33.0478,
394,End,2,3,False,True,0,True,0,30.79,
394,End,3,3,False,True,0,True,0,34.4806,
394,End,4,3,False,True,0,True,0,32.5828,
395,End,0,2,False,True,0,True,0,24.5658,
395,End,1,2,False,True,0,True,0,24.2348,
395,End,2,2,False,True,0,True,0,23.8003,
395,End,3,2,False,True,0,True,0,24.3709,
395,End,4,2,False,True,0,True,0,24.6235,
396,End,0,4,False,True,0,True,0,45.6267,
396,End,1,4,False,True,0,True,0,50.3166,
396,End,2,4,False,True,0,True,0,48.3998,
396,End,3,4,False,True,0,True,0,47.7971,
396,End,4,4,False,True,0,True,0,47.8056,
397,End,0,6,False,True,0,True,0,38.6017,
397,End,1,6,False,True,0,True,0,35.6099,
397,End,2,6,False,True,0,True,0,36.7015,
397,End,3,6,False,True,0,True,0,36.1761,
397,End,4,6,False,True,0,True,0,36.7005,
398,End,0,0,False,True,0,True,0,25.2496,
398,End,1,0,False,True,0,True,0,24.4418,
398,End,2,0,False,True,0,True,0,22.398,
398,End,3,0,False,True,0,True,0,23.2222,
398,End,4,0,False,True,0,True,0,22.4287,
399,End,0,4,False,True,0,True,0,21.2172,
399,End,1,4,False,True,0,True,0,19.9447,
399,End,2,4,False,True,0,True,0,22.1797,
399,End,3,4,False,True,0,True,0,20.9288,
399,End,4,4,False,True,0,True,0,19.7788,
400,End,0,4,False,True,0,True,0,30.5407,
400,End,1,4,False,True,0,True,0,31.7069,
400,End,2,4,False,True,0,True,0,32.4536,
400,End,3,4,False,True,0,True,0,32.3,
400,End,4,4,False,True,0,True,0,32.2386,
401,End,0,1,False,True,0,True,0,31.9336,
401,End,1,1,False,True,0,True,0,31.3296,
401,End,2,1,False,True,0,True,0,32.1247,
401,End,3,1,False,True,0,True,0,32.7892,
401,End,4,1,False,True,0,True,0,32.8449,
402,End,0,2,False,True,0,True,0,34.0372,
402,End,1,2,False,True,0,True,0,32.6088,
402,End,2,2,False,True,0,True,0,32.4124,
402,End,3,2,False,True,0,True,0,34.0148,
402,End,4,2,False,True,0,True,0,33.7255,
403,End,0,2,False,True,0,True,0,26.8236,
403,End,1,4,False,True,0,True,0,27.5046,
403,End,2,2,False,True,0,True,0,25.3594,
403,End,3,2,False,True,0,True,0,25.5821,
403,End,4,2,False,True,0,True,0,25.6966,
404,End,0,1,False,True,0,True,0,34.9403,
404,End,1,1,False,True,0,True,0,34.4035,
404,End,2,1,False,True,0,True,0,35.6409,
404,End,3,5,False,True,0,True,0,36.6073,
404,End,4,1,False,True,0,True,0,37.3503,
405,End,0,3,False,True,0,True,0,31.8589,
405,End,1,3,False,True,0,True,0,33.2357,
405,End,2,3,False,True,0,True,0,32.1608,
405,End,3,3,False,True,0,True,0,33.3754,
405,End,4,3,False,True,0,True,0,31.8761,
406,End,0,3,False,True,0,True,0,31.0412,
406,End,1,3,False,True,0,True,0,28.7723,
406,End,2,3,False,True,0,True,0,29.1032,
406,End,3,3,False,True,0,True,0,30.8934,
406,End,4,3,False,True,0,True,0,30.9226,
407,End,0,5,False,True,0,True,0,36.3601,
407,End,1,5,False,True,0,True,0,36.5237,
407,End,2,5,False,True,0,True,0,36.719,
407,End,3,5,False,True,0,True,0,36.1841,
407,End,4,5,False,True,0,True,0,38.7983,
408,End,0,3,False,True,0,True,0,38.57,
408,End,1,1,False,False,2,True,2,37.954,
408,End,2,3,False,True,0,True,0,38.9643,
408,End,3,3,False,True,0,True,0,38.4272,
408,End,4,1,False,False,2,True,2,40.7258,
409,End,0,3,False,True,0,True,0,24.5396,
409,End,1,3,False,True,0,True,0,23.6312,
409,End,2,3,False,True,0,True,0,23.3796,
409,End,3,3,False,True,0,True,0,25.6448,
409,End,4,3,False,True,0,True,0,23.2251,
410,End,0,4,False,True,0,True,0,31.5437,
410,End,1,4,False,True,0,True,0,30.6258,
410,End,2,4,False,True,0,True,0,32.4137,
410,End,3,4,False,True,0,True,0,41.3368,
410,End,4,4,False,True,0,True,0,33.0393,
411,End,0,5,False,False,2,True,2,29.049,
411,End,1,5,False,False,2,True,2,29.553,
411,End,2,5,False,False,2,True,2,29.0698,
411,End,3,5,False,False,2,True,2,27.6109,
411,End,4,5,False,False,2,True,2,29.0665,
412,End,0,3,False,True,0,True,0,49.837,
412,End,1,3,False,True,0,True,0,49.9518,
412,End,2,3,False,True,0,True,0,52.0307,
412,End,3,3,False,True,0,True,0,50.6402,
412,End,4,3,False,True,0,True,0,51.2844,
413,End,0,5,False,True,0,True,0,31.697,
413,End,1,5,False,True,0,True,0,30.0885,
413,End,2,5,False,True,0,True,0,29.2271,
413,End,3,5,False,True,0,True,0,30.1638,
413,End,4,5,False,True,0,True,0,29.0292,
414,End,0,6,False,True,0,True,0,23.7231,
414,End,1,6,False,True,0,True,0,24.7519,
414,End,2,6,False,True,0,True,0,25.8853,
414,End,3,6,False,True,0,True,0,23.6046,
414,End,4,6,False,True,0,True,0,25.2851,
415,End,0,2,False,True,0,True,0,28.2709,
415,End,1,2,False,True,0,True,0,26.076,
415,End,2,2,False,True,0,True,0,27.9876,
415,End,3,2,False,True,0,True,0,27.3037,
415,End,4,2,False,True,0,True,0,26.8529,
416,End,0,4,False,True,0,True,0,30.8291,
416,End,1,4,False,True,0,True,0,31.6654,
416,End,2,4,False,True,0,True,0,31.4166,
416,End,3,4,False,True,0,True,0,30.3803,
416,End,4,4,False,True,0,True,0,32.3752,
417,End,0,6,False,False,2,True,2,35.0496,
417,End,1,6,False,False,2,True,2,35.6878,
417,End,2,6,False,False,2,True,2,34.047,
417,End,3,6,False,False,2,True,2,33.7572,
417,End,4,6,False,False,2,True,2,35.5573,
418,End,0,4,False,True,0,True,0,44.1367,
418,End,1,4,False,True,0,True,0,43.1293,
418,End,2,4,False,True,0,True,0,42.9314,
418,End,3,4,False,True,0,True,0,40.4633,
418,End,4,4,False,True,0,True,0,42.77,
419,End,0,4,False,True,0,True,0,34.2707,
419,End,1,4,False,True,0,True,0,32.559,
419,End,2,4,False,True,0,True,0,31.8275,
419,End,3,4,False,True,0,True,0,32.4659,
419,End,4,4,False,True,0,True,0,33.1882,
